price,id,fuel_type,model,mileage,registration,country,zip,transmission,power,post_url
21950,aeb6b7aa-64da-447e-8a05-adf7f2e79d85,b,octavia,48395,09-2019,nl,7954 GG,Handgeschakeld,110 kW (150 PK),/aanbod/skoda-octavia-combi-1-5-tsi-greentech-business-edition-benzine-grijs-aeb6b7aa-64da-447e-8a05-adf7f2e79d85
24900,40b56d83-cc70-4c7d-8826-d64d30bcbcb5,b,octavia,50071,09-2020,nl,9723 AX,Automatisch,110 kW (150 PK),/aanbod/skoda-octavia-combi-1-5-e-tsi-business-edition-navi-clima-cr-benzine-grijs-40b56d83-cc70-4c7d-8826-d64d30bcbcb5
7948,1b5d4c12-3630-48f0-aaac-a107ad8945a1,b,octavia,194000,12-2014,nl,9403 DP,Handgeschakeld,77 kW (105 PK),/aanbod/skoda-octavia-1-2-tsi-greentech-elegance-businessline-stoelve-benzine-zwart-1b5d4c12-3630-48f0-aaac-a107ad8945a1
12449,ae141985-cdfa-46f7-b110-b7f1864063d4,b,octavia,193198,01-2020,nl,8081 HJ,Automatisch,85 kW (116 PK),/aanbod/skoda-octavia-combi-1-0-tsi-dsg-greentech-clever-edition-virtu-benzine-zwart-ae141985-cdfa-46f7-b110-b7f1864063d4
15950,626344db-b59a-498f-b4f2-61440d2f3fb9,c,octavia,75643,07-2018,nl,7665 SE,Handgeschakeld,82 kW (111 PK),/aanbod/skoda-octavia-combi-1-4-tsi-g-tec-ambition-business-climatronic-cng-grijs-626344db-b59a-498f-b4f2-61440d2f3fb9
25950,f6e6ff4a-0fb9-4533-bbe6-f65167ed2687,2,octavia,90372,12-2020,nl,7468 AB,Automatisch,150 kW (204 PK),/aanbod/skoda-octavia-combi-1-4-tsi-iv-phev-business-edition-crystalligh-elektro-benzine-wit-f6e6ff4a-0fb9-4533-bbe6-f65167ed2687
26888,4cd44cd1-50a2-4d51-96d8-c4d5afe6da78,b,octavia,45867,10-2020,nl,5405 BN,Handgeschakeld,110 kW (150 PK),/aanbod/skoda-octavia-combi-1-5-tsi-first-edition-aico-cruise-panoramad-benzine-zwart-4cd44cd1-50a2-4d51-96d8-c4d5afe6da78
42900,929e2fe4-1af2-408f-8e9a-2f2e9fd39401,b,octavia,8989,10-2023,nl,7554 NG,Automatisch,82 kW (111 PK),/aanbod/skoda-octavia-combi-sport-business-1-0-etsi-110pk-dsg-automaat-t-benzine-grijs-929e2fe4-1af2-408f-8e9a-2f2e9fd39401
25950,edaa144a-6b3e-41ab-b7aa-ba10cf02c005,b,octavia,16956,02-2023,nl,5504 EM,Handgeschakeld,81 kW (110 PK),/aanbod/skoda-octavia-combi-1-0-tsi-business-edition-plus-benzine-blauw-edaa144a-6b3e-41ab-b7aa-ba10cf02c005
13900,7713e8fd-191c-4dd0-9df3-c46f5bcf6f2e,b,octavia,184721,03-2018,nl,8171 KH,Automatisch,85 kW (116 PK),/aanbod/skoda-octavia-combi-1-0tsi-115pk-dsg-style-buss-xen-sport-benzine-zwart-7713e8fd-191c-4dd0-9df3-c46f5bcf6f2e
32990,bfc6159b-b4e3-4364-97b8-87515d780c41,2,octavia,9171,04-2022,nl,5232 BV,Automatisch,150 kW (204 PK),/aanbod/skoda-octavia-combi-1-4-tsi-iv-204pk-phev-business-edition-elektro-benzine-zilver-bfc6159b-b4e3-4364-97b8-87515d780c41
15740,60a6a133-6821-4c14-923b-77b41989312a,b,octavia,139409,05-2018,nl,3454 PE,Automatisch,110 kW (150 PK),/aanbod/skoda-octavia-150pk-tsi-ambition-autom-groot-nav-2de-eig-pdc-benzine-wit-60a6a133-6821-4c14-923b-77b41989312a
17850,78530756-1bcc-40a6-8ad4-76d8869b369c,b,octavia,103661,06-2019,nl,8938 AD,Automatisch,85 kW (116 PK),/aanbod/skoda-octavia-combi-1-0-tsi-115-pk-dsg-ambition-business-navi-benzine-grijs-78530756-1bcc-40a6-8ad4-76d8869b369c
14945,163b2b20-1337-4aef-8704-a541ed51a7bc,b,octavia,124874,11-2018,nl,4815 HR,Automatisch,85 kW (116 PK),/aanbod/skoda-octavia-combi-1-0-tsi-greentech-ambition-automaat-navigat-benzine-grijs-163b2b20-1337-4aef-8704-a541ed51a7bc
8470,df0a15a8-9c70-4eca-916a-a68c227c6a5b,d,octavia,193254,04-2018,nl,3646 AK,Handgeschakeld,81 kW (110 PK),/aanbod/skoda-octavia-combi-6999-netto-2018-1-6-tdi-ambition-2018-ac-diesel-grijs-df0a15a8-9c70-4eca-916a-a68c227c6a5b
3450,2d81573a-0053-42ed-8e7a-5b6a6493c683,d,octavia,302485,02-2007,nl,7131 MG,Handgeschakeld,77 kW (105 PK),/aanbod/skoda-octavia-combi-1-9-tdi-elegance-17-lmv-tr-haak-apk-nieuw-diesel-zwart-2d81573a-0053-42ed-8e7a-5b6a6493c683
15950,731b274f-c95a-4593-b3eb-0acc221c78c7,d,octavia,67168,03-2019,nl,5741 TE,Handgeschakeld,85 kW (116 PK),/aanbod/skoda-octavia-combi-1-6-tdi-greentech-ambition-business-navi-diesel-blauw-731b274f-c95a-4593-b3eb-0acc221c78c7
21840,ede7710b-ba44-4b86-86fd-04fd2bbc9286,b,octavia,51917,10-2019,nl,5928 PR,Handgeschakeld,110 kW (150 PK),/aanbod/skoda-octavia-combi-1-5-tsi-greentech-business-edition-plus-15-benzine-grijs-ede7710b-ba44-4b86-86fd-04fd2bbc9286
24940,75c82364-e726-4b8b-87cf-396eb684d6f5,2,octavia,95687,10-2021,nl,1741 NA,Automatisch,150 kW (204 PK),/aanbod/skoda-octavia-1-4-tsi-iv-phev-business--led--sfeer--carplay-elektro-benzine-blauw-75c82364-e726-4b8b-87cf-396eb684d6f5
18950,40c921e8-fb69-437f-88b6-2e9c247ce9ab,b,octavia,75528,02-2019,nl,3401 MB,Handgeschakeld,110 kW (150 PK),/aanbod/skoda-octavia-combi-1-5-tsi-greentech-style-1e-eigenaar-benzine-grijs-40c921e8-fb69-437f-88b6-2e9c247ce9ab
7495,03786a21-93b2-4b1e-b8b9-f5a61d187adb,c,octavia,266727,01-2015,nl,9286 EA,Handgeschakeld,81 kW (110 PK),/aanbod/skoda-octavia-combi-1-4-tsi-g-tec-ambition-businessline-110pk-cng-blauw-03786a21-93b2-4b1e-b8b9-f5a61d187adb
14450,009c8f5f-0634-4b14-b2c6-47101f83c2cb,d,octavia,193819,04-2014,nl,6902 PB,Automatisch,135 kW (184 PK),/aanbod/skoda-octavia-2-0-tdi-rs-abt-230pk-diesel-zwart-009c8f5f-0634-4b14-b2c6-47101f83c2cb
27450,78ec5f9a-96f8-43a3-a834-6371338a95ff,b,octavia,91988,07-2018,nl,7678 SZ,Automatisch,169 kW (230 PK),/aanbod/skoda-octavia-combi-2-0-tsi-rs-230-bns-benzine-blauw-78ec5f9a-96f8-43a3-a834-6371338a95ff
15950,6056868f-a728-470d-8f79-c057da9b25fc,b,octavia,87622,06-2014,nl,5161 PA,Handgeschakeld,103 kW (140 PK),/aanbod/skoda-octavia-combi-1-4-tsi-greentech-elegance-navi-clima-cruis-benzine-grijs-6056868f-a728-470d-8f79-c057da9b25fc
18450,719a545e-2197-4888-bd3f-8248a9cb73f4,b,octavia,157119,12-2020,nl,7954 GG,Handgeschakeld,82 kW (111 PK),/aanbod/skoda-octavia-combi-1-0-tsi-business-edition-plus-benzine-zwart-719a545e-2197-4888-bd3f-8248a9cb73f4
17888,c18235e8-f0f6-4870-82b8-6db5efc16119,b,octavia,178157,01-2021,nl,8711 HP,Handgeschakeld,82 kW (111 PK),/aanbod/skoda-octavia-combi-1-0-tsi-style-trekhaak-virtual-stoelverw-benzine-blauw-c18235e8-f0f6-4870-82b8-6db5efc16119
37800,0a09a646-ccc2-4e99-bdb9-e01321b511ad,b,octavia,5378,08-2023,nl,3902 HR,Automatisch,110 kW (150 PK),/aanbod/skoda-octavia-combi-combi-1-5-e-tsi-150pk-dsg-business-edition-p-benzine-grijs-0a09a646-ccc2-4e99-bdb9-e01321b511ad
2100,aedf674a-d967-43a8-aafa-1ac298c97aa5,d,octavia,350571,04-2006,nl,2904TC,Handgeschakeld,77 kW (105 PK),/aanbod/skoda-octavia-1-9-tdi-ambiente-diesel-grijs-aedf674a-d967-43a8-aafa-1ac298c97aa5
18950,2a6937aa-f87b-4305-aa58-e24b55d97db4,b,octavia,61021,12-2018,nl,2675 BC,Automatisch,110 kW (150 PK),/aanbod/skoda-octavia-1-5-tsi-greentech-style-automaat-trekhaak-park-benzine-grijs-2a6937aa-f87b-4305-aa58-e24b55d97db4
19850,e02b499a-ff24-4d29-8ebe-15f331de5a9b,b,octavia,126368,10-2020,nl,8606 VP,Handgeschakeld,82 kW (111 PK),/aanbod/skoda-octavia-1-0-tsi-116pk-style-nieuw-model-trekhaak-naviga-benzine-blauw-e02b499a-ff24-4d29-8ebe-15f331de5a9b
3299,6c816f6f-fe8f-4382-8273-e9c7b1fac1ff,b,octavia,278236,02-2011,nl,1065 SR,Handgeschakeld,77 kW (105 PK),/aanbod/skoda-octavia-1-2-tsi-nw-apk-business-line-navi-airco-cruise-benzine-zwart-6c816f6f-fe8f-4382-8273-e9c7b1fac1ff
13750,79a33bac-6344-4498-a8d7-e5a7ba006632,b,octavia,148840,10-2017,nl,3925 LW,Handgeschakeld,85 kW (116 PK),/aanbod/skoda-octavia-combi-1-0-tsi-greentech-style-business-benzine-zwart-79a33bac-6344-4498-a8d7-e5a7ba006632
15900,ebee5253-c45c-4a0a-814a-905889062bdc,b,octavia,148122,03-2017,nl,7731 RZ,Automatisch,85 kW (116 PK),/aanbod/skoda-octavia-combi-1-0tsi-115pk-greentech-style-business-dsg-au-benzine-grijs-ebee5253-c45c-4a0a-814a-905889062bdc
19900,d1a5e9ae-6cb9-4f9c-a783-fdfd8fc2d9bd,b,octavia,35979,03-2020,nl,4671 HE,Handgeschakeld,85 kW (116 PK),/aanbod/skoda-octavia-combi-1-0-tsi-115pk-6-bak-ambition-stoelverwarmi-benzine-zwart-d1a5e9ae-6cb9-4f9c-a783-fdfd8fc2d9bd
5948,220f9d01-ce8a-4987-85f7-74eca59575bd,b,octavia,192918,06-2010,nl,7825 XE,Automatisch,90 kW (122 PK),/aanbod/skoda-octavia-combi-1-4-tsi-elegance-dsg-automaat-ecc-cruise-con-benzine-rood-220f9d01-ce8a-4987-85f7-74eca59575bd
19450,00a37f5e-bb66-4bcd-ab3f-6cae38dadd32,b,octavia,65270,04-2019,nl,2201 TS,Handgeschakeld,85 kW (116 PK),/aanbod/skoda-octavia-combi-1-0-tsi-greentech-sport-business-airco-clima-benzine-blauw-00a37f5e-bb66-4bcd-ab3f-6cae38dadd32
1850,29f1071e-1a03-422c-b8ed-8c6d63e517e8,b,octavia,277803,10-2007,nl,2913 LV,Handgeschakeld,118 kW (160 PK),/aanbod/skoda-octavia-2007-277-dkm-1-8-tsi-business-clima-benzine-zwart-29f1071e-1a03-422c-b8ed-8c6d63e517e8
9750,a2dd6e08-d729-4ae8-bbf1-af55cec8d284,b,octavia,177504,10-2013,nl,7606KD,Handgeschakeld,77 kW (105 PK),/aanbod/skoda-octavia-1-2-tsi-grt-amb-bns-nieuwe-distributieriem-benzine-grijs-a2dd6e08-d729-4ae8-bbf1-af55cec8d284
10900,52c95083-a2a7-48d4-8806-3e83f49fc0b6,b,octavia,153706,05-2014,nl,4051 CA,Handgeschakeld,77 kW (105 PK),/aanbod/skoda-octavia-combi-1-2-tsi-greentech-ambition-businessline-na-benzine-bruin-52c95083-a2a7-48d4-8806-3e83f49fc0b6
38999,a52ed4b1-c5cd-469e-bf31-f683cdb0ca47,d,octavia,71240,06-2021,nl,1431 GZ,Automatisch,146 kW (199 PK),/aanbod/skoda-octavia-2-0-tdi-rs-200-pk-panoramadak-leder-alcantara-diesel-zwart-a52ed4b1-c5cd-469e-bf31-f683cdb0ca47
29950,ec36afea-a695-465a-aaea-d9dc5f6bbb11,2,octavia,61709,12-2020,nl,7478 BB,Automatisch,- kW (- PK),/aanbod/skoda-octavia-combi-1-4-tsi-iv-phev-hybride-204pk-bj-2021-virt-elektro-benzine-zwart-ec36afea-a695-465a-aaea-d9dc5f6bbb11
8000,fc3a7135-1f45-48a4-80f6-6ebfc2f7045a,d,octavia,238000,03-2014,nl,5221KE,Automatisch,77 kW (105 PK),/aanbod/skoda-octavia-1-6-tdi-elegance-bns-diesel-zwart-fc3a7135-1f45-48a4-80f6-6ebfc2f7045a
17950,2159af79-219c-4e6e-bf56-5b08c2ce549e,b,octavia,104055,09-2018,nl,4051 CA,Automatisch,110 kW (150 PK),/aanbod/skoda-octavia-combi-1-5-tsi-150-pk-dsg-aut-style-trekhaak-a-benzine-grijs-2159af79-219c-4e6e-bf56-5b08c2ce549e
15950,c10f2e4d-13a6-4d4a-ac7d-945bb80de723,b,octavia,119680,11-2019,nl,3433 NP,Handgeschakeld,85 kW (116 PK),/aanbod/skoda-octavia-combi-1-0-tsi-greentech-sport-business-rs-stoelen-benzine-zwart-c10f2e4d-13a6-4d4a-ac7d-945bb80de723
28850,e943dfb9-2da9-4f73-b2df-c5b96d675465,2,octavia,26735,08-2020,nl,3771 MG,Automatisch,150 kW (204 PK),/aanbod/skoda-octavia-combi-1-4-tsi-iv-phev-business-edition-150-pk-ni-elektro-benzine-wit-e943dfb9-2da9-4f73-b2df-c5b96d675465
17645,4d40fe88-93ad-4b81-b74f-0731985b75fe,b,octavia,87259,01-2019,nl,3903 LA,Automatisch,85 kW (116 PK),/aanbod/skoda-octavia-1-0-tsi-greentech-style-business-automaat-benzine-grijs-4d40fe88-93ad-4b81-b74f-0731985b75fe
10900,26838882-5d5e-49d3-a5fe-5cf44fc4fc85,b,octavia,239982,01-2014,nl,3446 CN,Automatisch,103 kW (140 PK),/aanbod/skoda-octavia-combi-1-4-tsi-140pk-dsg-elegance-business-pano-le-benzine-zwart-26838882-5d5e-49d3-a5fe-5cf44fc4fc85
8450,b9e63c00-88e6-4437-8550-8e7d5715a90a,b,octavia,188062,11-2013,nl,7679 VJ,Handgeschakeld,103 kW (140 PK),/aanbod/skoda-octavia-combi-1-4-tsi-greentech-ambition-n-a-p-airco-c-benzine-beige-b9e63c00-88e6-4437-8550-8e7d5715a90a
22450,f3ae89ea-3860-436a-bd46-c4df38b64120,2,octavia,58838,01-2022,nl,7773 NL,Automatisch,- kW (- PK),/aanbod/skoda-octavia-combi-1-0-e-tsi-business-edition-automaat-elektro-benzine-zwart-f3ae89ea-3860-436a-bd46-c4df38b64120
17950,2572dd6f-90cb-4500-b90f-ee8e0eb11a26,b,octavia,116190,11-2019,nl,3433 NP,Automatisch,110 kW (150 PK),/aanbod/skoda-octavia-1-5-tsi-150pk-dsg-greentech-sport-business-trekh-benzine-wit-2572dd6f-90cb-4500-b90f-ee8e0eb11a26
13400,3d1363ed-9411-4742-9f43-a58f465d3450,b,octavia,130299,10-2018,nl,5145 NJ,Handgeschakeld,85 kW (116 PK),/aanbod/skoda-octavia-1-0-tsi-greentech-ambition-business-trekhaak-n-benzine-blauw-3d1363ed-9411-4742-9f43-a58f465d3450
18900,02ffe2f0-13a8-4d84-9515-5b5bcff4f044,b,octavia,91701,11-2019,nl,4671 HE,Automatisch,110 kW (150 PK),/aanbod/skoda-octavia-combi-1-5-tsi-greentech-150pk-dsg7-ambition-busine-benzine-blauw-02ffe2f0-13a8-4d84-9515-5b5bcff4f044
13950,0797c560-4202-42c7-a3aa-92ca5244c16a,b,octavia,147404,07-2019,nl,2821 NB,Automatisch,85 kW (116 PK),/aanbod/skoda-octavia-combi-1-0-tsi-greentech-ambition-business-airco-benzine-zilver-0797c560-4202-42c7-a3aa-92ca5244c16a
19895,4d97f88d-96ed-4045-96ee-801f102c7efd,b,octavia,155436,09-2020,nl,6891 BG,Handgeschakeld,110 kW (150 PK),/aanbod/skoda-octavia-combi-1-5-tsi-150pk-first-edition-nieuwste-model-benzine-grijs-4d97f88d-96ed-4045-96ee-801f102c7efd
29900,28340fc3-a222-4c88-be52-3760bbe26f2a,b,kamiq,11367,06-2022,nl,6534 AD,Automatisch,81 kW (110 PK),/aanbod/skoda-kamiq-1-0-tsi-110pk-dsg-monte-carlo-pano-camera-le-benzine-zwart-28340fc3-a222-4c88-be52-3760bbe26f2a
23340,620b58fd-6aa1-4cb2-8793-0910336510db,b,kamiq,85954,04-2021,nl,5692 CA,Automatisch,110 kW (150 PK),/aanbod/skoda-kamiq-1-5-tsi-act-business-edition-navigatie-cruise-cont-benzine-zwart-620b58fd-6aa1-4cb2-8793-0910336510db
26500,539b58a4-b1d5-4205-9b85-de06c54bdd7b,b,kamiq,9450,06-2022,nl,7602 PD,Automatisch,81 kW (110 PK),/aanbod/skoda-kamiq-1-0-tsi-business-edition-navi-clima-camera-pdc-sto-benzine-wit-539b58a4-b1d5-4205-9b85-de06c54bdd7b
34995,2106c7a5-a134-408e-97d0-e9453922ebb4,b,kamiq,1181,12-2023,nl,7447 JK,Automatisch,110 kW (150 PK),/aanbod/skoda-kamiq-1-5-tsi-act-150-pk-sport-business-dsg-automaat-benzine-zwart-2106c7a5-a134-408e-97d0-e9453922ebb4
32500,597459f8-b16b-4d2a-9157-e767a5c6b23d,b,kamiq,15760,07-2021,nl,7532 SW,Automatisch,110 kW (150 PK),/aanbod/skoda-kamiq-1-5-tsi-dsg-monte-carlo-pano-dak-trekhaak-acc-came-benzine-zwart-597459f8-b16b-4d2a-9157-e767a5c6b23d
22449,9de2b373-1c67-4bfc-8316-b008e39d2fd8,b,kamiq,63942,11-2019,nl,1101 BA,Automatisch,85 kW (116 PK),/aanbod/skoda-kamiq-1-0-tsi-style-116pk-tb76284-dealer-onderhouden-benzine-grijs-9de2b373-1c67-4bfc-8316-b008e39d2fd8
32800,fdc4d566-31d8-4527-8d84-67fe0762322a,b,kamiq,16367,04-2023,nl,6836 BH,Automatisch,81 kW (110 PK),/aanbod/skoda-kamiq-1-0-tsi-110pk-dsg-style-pano-keyless-18-inch-benzine-grijs-fdc4d566-31d8-4527-8d84-67fe0762322a
22995,037747b7-806f-4594-9350-0c2b44c4c027,b,kamiq,23651,06-2021,nl,3421 TX,Handgeschakeld,85 kW (116 PK),/aanbod/skoda-kamiq-116-pk-camera-digital-dashboard-apple-carpla-benzine-zwart-037747b7-806f-4594-9350-0c2b44c4c027
34995,04fc8ca4-7eed-45ef-a3fb-eb8735779b22,b,kamiq,1195,12-2023,nl,7447 JK,Automatisch,110 kW (150 PK),/aanbod/skoda-kamiq-1-5-tsi-act-150-pk-sport-business-dsg-automaat-benzine-grijs-04fc8ca4-7eed-45ef-a3fb-eb8735779b22
32995,d720be47-f944-468c-9aab-112bf3179b29,b,kamiq,1254,12-2023,nl,7447 JK,Automatisch,82 kW (111 PK),/aanbod/skoda-kamiq-1-0-tsi-110-pk-sport-business-dsg-automaat-pan-benzine-grijs-d720be47-f944-468c-9aab-112bf3179b29
22900,1a565136-95f2-4de6-b56a-72e81a2755c8,b,kamiq,35582,01-2020,nl,7556 BS,Automatisch,85 kW (116 PK),/aanbod/skoda-kamiq-1-0-tsi-style-automaat-navigatie-parkeersens-benzine-zilver-1a565136-95f2-4de6-b56a-72e81a2755c8
23795,16050047-b219-47f2-bc08-ab28f4630f18,b,kamiq,79754,10-2020,nl,4231 DP,Handgeschakeld,110 kW (150 PK),/aanbod/skoda-kamiq-1-5-tsi-act-150pk-monte-carlo-afnb-trekhaak-c-benzine-zwart-16050047-b219-47f2-bc08-ab28f4630f18
26930,442c0336-0c74-4b4c-9c9b-a771c0e248c5,b,kamiq,46593,04-2021,nl,1689 AG,Automatisch,110 kW (150 PK),/aanbod/skoda-kamiq-1-5-tsi-act-sport-business-benzine-wit-442c0336-0c74-4b4c-9c9b-a771c0e248c5
28990,9115da6f-d710-4edd-ba2d-d7af9df87e28,b,kamiq,30406,07-2021,nl,1607 ML,Automatisch,110 kW (150 PK),/aanbod/skoda-kamiq-1-5-tsi-act-150pk-monte-carlo-autmaat-panoramad-benzine-blauw-9115da6f-d710-4edd-ba2d-d7af9df87e28
33745,bb6a160c-1350-4ddb-adc6-a09a14fbe69e,b,kamiq,4524,07-2022,nl,6713 KN,Automatisch,82 kW (111 PK),/aanbod/skoda-kamiq-1-0-tsi-110pk-dsg-monte-carlo-wegklapbare-trekhaak-benzine-zwart-bb6a160c-1350-4ddb-adc6-a09a14fbe69e
24945,8e990ee4-744f-4dff-ab59-273410370425,b,kamiq,59299,05-2021,nl,5491 VK,Automatisch,110 kW (150 PK),/aanbod/skoda-kamiq-1-5-tsi-150-pk-dsg-scout-line-virt-cockpit-navi-ca-benzine-grijs-8e990ee4-744f-4dff-ab59-273410370425
16750,a2dd7fe9-348a-4338-a7ee-2316ecb383c2,b,kamiq,96745,03-2021,nl,4905 AA,Handgeschakeld,82 kW (111 PK),/aanbod/skoda-kamiq-1-0-tsi-business-edition-benzine-wit-a2dd7fe9-348a-4338-a7ee-2316ecb383c2
28450,1988cccc-eaf7-4ac0-bf78-ec5ed6d5a5fc,b,kamiq,16028,01-2020,nl,5161 BD,Automatisch,110 kW (150 PK),/aanbod/skoda-kamiq-1-5-tsi-l-pano-l-gratis-huisgarantie-l-cruise-benzine-wit-1988cccc-eaf7-4ac0-bf78-ec5ed6d5a5fc
22500,69fb22f3-7d17-4991-916a-e08268197e66,b,kamiq,68728,10-2020,nl,7478 BB,Handgeschakeld,85 kW (116 PK),/aanbod/skoda-kamiq-1-0-tsi-business-edition-bj-2020-km-68-000-camer-benzine-blauw-69fb22f3-7d17-4991-916a-e08268197e66
23340,620b58fd-6aa1-4cb2-8793-0910336510db,b,kamiq,85954,04-2021,nl,5692 CA,Automatisch,110 kW (150 PK),/aanbod/skoda-kamiq-1-5-tsi-act-business-edition-navigatie-cruise-cont-benzine-zwart-620b58fd-6aa1-4cb2-8793-0910336510db
24945,8e990ee4-744f-4dff-ab59-273410370425,b,kamiq,59299,05-2021,nl,5491 VK,Automatisch,110 kW (150 PK),/aanbod/skoda-kamiq-1-5-tsi-150-pk-dsg-scout-line-virt-cockpit-navi-ca-benzine-grijs-8e990ee4-744f-4dff-ab59-273410370425
23950,ceb8e382-ef35-412d-a352-a8c22356e53f,b,kamiq,28945,09-2020,nl,4051 CA,Handgeschakeld,110 kW (150 PK),/aanbod/skoda-kamiq-1-5-tsi-act-150-pk-adaptive-cruise-stoelverwar-benzine-grijs-ceb8e382-ef35-412d-a352-a8c22356e53f
20800,04f9ca9e-4b96-4f4e-859e-1aced37311a3,b,kamiq,34507,01-2022,nl,5301 KP,Handgeschakeld,82 kW (111 PK),/aanbod/skoda-kamiq-1-0-tsi-110pk-ambition-navigatie-cruise-control-benzine-grijs-04f9ca9e-4b96-4f4e-859e-1aced37311a3
19949,ba8e2a98-0323-489f-94f9-bf8eac8e83f7,b,kamiq,29893,03-2022,nl,1327 AE,Handgeschakeld,81 kW (110 PK),/aanbod/skoda-kamiq-1-0-tsi-ambition-110-pk-verlengde-garantie-nav-benzine-zwart-ba8e2a98-0323-489f-94f9-bf8eac8e83f7
18940,d6668e10-91f7-4973-8ea8-2fe857cf702d,b,kamiq,56195,04-2021,nl,4704 SB,Handgeschakeld,82 kW (111 PK),/aanbod/skoda-kamiq-1-0-tsi-110pk-navi-via-app-camera-acc-stoelverwarm-benzine-zilver-d6668e10-91f7-4973-8ea8-2fe857cf702d
22000,ee14e878-01f8-44fe-b1df-04beb0f28ebb,b,kamiq,24000,04-2020,nl,2573SJ,Automatisch,85 kW (116 PK),/aanbod/skoda-kamiq-1-0-tsi-dsg-active-benzine-blauw-ee14e878-01f8-44fe-b1df-04beb0f28ebb
19450,6222d0ab-b1aa-415a-a9dc-514ddd86dcc7,b,kamiq,56437,05-2021,nl,3454 PE,Handgeschakeld,81 kW (110 PK),/aanbod/skoda-kamiq-1-0-tsi-110-pk-ambition-trekhaak-dab-cruise-benzine-grijs-6222d0ab-b1aa-415a-a9dc-514ddd86dcc7
20800,ebaa244a-9d7f-4d61-a559-855d485cf426,b,kamiq,30383,09-2022,nl,4004 JM,Handgeschakeld,82 kW (111 PK),/aanbod/skoda-kamiq-1-0-tsi-110pk-ambition-navigatie-parkeersensore-benzine-grijs-ebaa244a-9d7f-4d61-a559-855d485cf426
22950,7ea33391-c3e0-454b-bc2f-c0ff1e90c34a,b,kamiq,58005,06-2020,nl,5232 BV,Automatisch,110 kW (150 PK),/aanbod/skoda-kamiq-1-5-tsi-act-business-edition-benzine-blauw-7ea33391-c3e0-454b-bc2f-c0ff1e90c34a
26930,442c0336-0c74-4b4c-9c9b-a771c0e248c5,b,kamiq,46593,04-2021,nl,1689 AG,Automatisch,110 kW (150 PK),/aanbod/skoda-kamiq-1-5-tsi-act-sport-business-benzine-wit-442c0336-0c74-4b4c-9c9b-a771c0e248c5
22900,de429414-09be-47cd-8db3-c8bd2876b7fa,b,kamiq,50630,06-2020,nl,5141 PB,Automatisch,85 kW (116 PK),/aanbod/skoda-kamiq-1-0-tsi-sport-business-benzine-zwart-de429414-09be-47cd-8db3-c8bd2876b7fa
17999,059ade53-dab3-4650-a503-81a3247ec44a,b,kamiq,91932,02-2021,nl,4905 AA,Handgeschakeld,82 kW (111 PK),/aanbod/skoda-kamiq-1-0-tsi-ambition-benzine-zwart-059ade53-dab3-4650-a503-81a3247ec44a
18990,91b3c226-12cc-4665-9721-155d97f92f82,b,kamiq,97372,03-2020,nl,5347 KK,Automatisch,85 kW (116 PK),/aanbod/skoda-kamiq-1-0-tsi-116pk-dsg-ambition-navigatie-climate-c-benzine-grijs-91b3c226-12cc-4665-9721-155d97f92f82
26900,6ab1a6eb-813f-48c2-bb03-c1fa523aa05e,b,kamiq,17785,12-2022,nl,3705 MA,Automatisch,81 kW (110 PK),/aanbod/skoda-kamiq-1-0-tsi-business-edition-automaat-virtual-camera-benzine-grijs-6ab1a6eb-813f-48c2-bb03-c1fa523aa05e
23950,c380121a-9339-4100-b15d-98b326b611ff,b,kamiq,39388,08-2020,nl,1871 ET,Automatisch,85 kW (116 PK),/aanbod/skoda-kamiq-1-0-dsg-style-led-acc-trkh-camera-clima-smartlink-benzine-zilver-c380121a-9339-4100-b15d-98b326b611ff
18999,fb133187-a82e-497e-b8e6-28c4a455ee6a,b,kamiq,144669,04-2020,nl,8531 WB,Automatisch,85 kW (116 PK),/aanbod/skoda-kamiq-1-0-tsi-business-edition-116pk-trekhaak-panoramada-benzine-rood-fb133187-a82e-497e-b8e6-28c4a455ee6a
27440,600bd651-605b-4024-91db-47d9609a8b4e,b,kamiq,9313,03-2023,nl,4825 BC,Automatisch,82 kW (111 PK),/aanbod/skoda-kamiq-1-0-tsi-110pk-dsg-ambition-navigatie-camera-led-cr-benzine-zwart-600bd651-605b-4024-91db-47d9609a8b4e
22900,ecd12559-caea-40d0-baa0-4e3aa127c0ea,b,kamiq,35504,08-2022,nl,5502 NK,Handgeschakeld,82 kW (111 PK),/aanbod/skoda-kamiq-1-0-tsi-sport-business-benzine-zwart-ecd12559-caea-40d0-baa0-4e3aa127c0ea
20800,4efcc7ad-49b6-47d9-91f4-5254e20322d6,b,kamiq,28489,10-2022,nl,4103 NK,Handgeschakeld,82 kW (111 PK),/aanbod/skoda-kamiq-1-0-tsi-110pk-ambition-cruise-control-parkeerse-benzine-blauw-4efcc7ad-49b6-47d9-91f4-5254e20322d6
26500,539b58a4-b1d5-4205-9b85-de06c54bdd7b,b,kamiq,9450,06-2022,nl,7602 PD,Automatisch,81 kW (110 PK),/aanbod/skoda-kamiq-1-0-tsi-business-edition-navi-clima-camera-pdc-sto-benzine-wit-539b58a4-b1d5-4205-9b85-de06c54bdd7b
