price,id,fuel_type,model,mileage,registration,country,zip,transmission,power,post_url
26900,6ab1a6eb-813f-48c2-bb03-c1fa523aa05e,b,kamiq,17785,12-2022,nl,3705 MA,Automatisch,81 kW (110 PK),/aanbod/skoda-kamiq-1-0-tsi-business-edition-automaat-virtual-camera-benzine-grijs-6ab1a6eb-813f-48c2-bb03-c1fa523aa05e
18350,059ade53-dab3-4650-a503-81a3247ec44a,b,kamiq,91932,02-2021,nl,4905 AA,Handgeschakeld,82 kW (111 PK),/aanbod/skoda-kamiq-1-0-tsi-ambition-benzine-zwart-059ade53-dab3-4650-a503-81a3247ec44a
18990,91b3c226-12cc-4665-9721-155d97f92f82,b,kamiq,97372,03-2020,nl,5347 KK,Automatisch,85 kW (116 PK),/aanbod/skoda-kamiq-1-0-tsi-116pk-dsg-ambition-navigatie-climate-c-benzine-grijs-91b3c226-12cc-4665-9721-155d97f92f82
22900,ecd12559-caea-40d0-baa0-4e3aa127c0ea,b,kamiq,35504,08-2022,nl,5502 NK,Handgeschakeld,82 kW (111 PK),/aanbod/skoda-kamiq-1-0-tsi-sport-business-benzine-zwart-ecd12559-caea-40d0-baa0-4e3aa127c0ea
22900,5a42a036-b5d4-4258-b8a2-0c7d84403ba6,b,kamiq,24766,05-2021,nl,3905 PT,Handgeschakeld,81 kW (110 PK),/aanbod/skoda-kamiq-1-0-tsi-style-camera-17-velgen-clima-benzine-grijs-5a42a036-b5d4-4258-b8a2-0c7d84403ba6
18995,7396d9de-f225-417d-b375-d51066b40dfc,b,kamiq,75043,03-2021,nl,8861 KN,Handgeschakeld,81 kW (110 PK),/aanbod/skoda-kamiq-1-0-tsi-active-115pk-cruise-control-stoelve-benzine-wit-7396d9de-f225-417d-b375-d51066b40dfc
21760,f7a6bf46-9b60-4467-bf89-715f0a4b51a4,b,kamiq,63468,04-2021,nl,7071 ED,Handgeschakeld,82 kW (111 PK),/aanbod/skoda-kamiq-1-0-tsi-style-rijklaar-benzine-grijs-f7a6bf46-9b60-4467-bf89-715f0a4b51a4
21849,03dcf67e-d29c-46db-a40e-7605d50e306d,b,kamiq,16705,09-2022,nl,1101 GG,Handgeschakeld,81 kW (110 PK),/aanbod/skoda-kamiq-1-0-tsi-ambition-110-pk-navigatie-via-app-park-benzine-zwart-03dcf67e-d29c-46db-a40e-7605d50e306d
19995,6d8b0bb5-04b8-4956-92db-f9d59858000e,b,kamiq,41461,03-2021,nl,3861 SH,Handgeschakeld,71 kW (97 PK),/aanbod/skoda-kamiq-1-0-tsi-active-virtual-lane-ass-adapt-crui-benzine-grijs-6d8b0bb5-04b8-4956-92db-f9d59858000e
22450,06a656bd-b720-4dd5-8f37-b0a43f8b5af5,b,kamiq,68618,03-2020,nl,9247 CX,Automatisch,85 kW (116 PK),/aanbod/skoda-kamiq-1-0-tsi-dsg-aut-business-edition-ecc-nav-adapt-cr-benzine-wit-06a656bd-b720-4dd5-8f37-b0a43f8b5af5
23850,436734bb-6212-4ac3-a36a-dd5a817e848a,b,kamiq,40560,04-2021,nl,4264 AH,Automatisch,81 kW (110 PK),/aanbod/skoda-kamiq-1-0-tsi-110pk-dsg-style-l-acc-l-camera-l-digi-dash-benzine-zwart-436734bb-6212-4ac3-a36a-dd5a817e848a
25950,56624ca3-c9e5-47dc-ac26-4f77c6b175b4,b,kamiq,34775,02-2020,nl,6412 PJ,Automatisch,110 kW (150 PK),/aanbod/skoda-kamiq-1-5-tsi-sport-business-led-cam-elek-klep-benzine-grijs-56624ca3-c9e5-47dc-ac26-4f77c6b175b4
19950,a7f8a437-72da-4d97-a579-895aa277e7a4,b,kamiq,84785,03-2020,nl,3044 EC,Automatisch,85 kW (116 PK),/aanbod/skoda-kamiq-automaat-1-0-tsi-business-edition-applecar-play-i-benzine-grijs-a7f8a437-72da-4d97-a579-895aa277e7a4
23950,6c42013e-aa7a-49ab-94b2-b1d8226d53f8,b,kamiq,55997,05-2021,nl,1689 AR,Automatisch,110 kW (150 PK),/aanbod/skoda-kamiq-1-5-tsi-act-business-edition-150pk-applecarplay-st-benzine-blauw-6c42013e-aa7a-49ab-94b2-b1d8226d53f8
23890,00b25cec-69ea-44c5-ba5f-c54d0c7d34c8,b,kamiq,56488,12-2020,nl,5811 AL,Automatisch,85 kW (116 PK),/aanbod/skoda-kamiq-1-0-tsi-sport-carplay-camera-nardo-benzine-grijs-00b25cec-69ea-44c5-ba5f-c54d0c7d34c8
19850,8166d732-8f52-4e12-9381-4a9a9d7bdc5a,b,kamiq,78824,12-2019,nl,8938 AD,Handgeschakeld,85 kW (116 PK),/aanbod/skoda-kamiq-1-0-tsi-115-pk-ambition-navi-full-led-privac-benzine-zwart-8166d732-8f52-4e12-9381-4a9a9d7bdc5a
20840,5f77baef-aad3-4f59-a2c9-99e82243114c,b,kamiq,36908,10-2021,nl,5928 PR,Handgeschakeld,81 kW (110 PK),/aanbod/skoda-kamiq-1-0-tsi-ambition-110-pk-apple-carplay-androi-benzine-blauw-5f77baef-aad3-4f59-a2c9-99e82243114c
16700,a3504d4b-bbf2-4943-a9a4-f630d6aaab87,b,kamiq,196222,09-2020,nl,6088 EB,Automatisch,85 kW (116 PK),/aanbod/skoda-kamiq-1-0-tsi-business-edition-led-verl-carplay-cruise-benzine-blauw-a3504d4b-bbf2-4943-a9a4-f630d6aaab87
27900,621a7b66-eda8-4496-a455-9dfbc8ecdf05,b,kamiq,6557,03-2023,nl,6836 BH,Automatisch,81 kW (110 PK),/aanbod/skoda-kamiq-1-0-tsi-110pk-dsg-ambition-navi-clima-cruise-benzine-grijs-621a7b66-eda8-4496-a455-9dfbc8ecdf05
24900,9e3a8449-5c82-428f-a4b3-e791dd7fa42c,b,kamiq,17414,08-2022,nl,6851 DM,Automatisch,81 kW (110 PK),/aanbod/skoda-kamiq-1-0tsi-110pk-automaat-business-navi-carplay-crui-benzine-grijs-9e3a8449-5c82-428f-a4b3-e791dd7fa42c
24995,0e9aa4a3-155b-4855-b6e0-5fdddee7db28,b,kamiq,4299,05-2023,nl,1424 RS,Handgeschakeld,81 kW (110 PK),/aanbod/skoda-kamiq-1-0-tsi-business-virtual-camera-carplay-benzine-zilver-0e9aa4a3-155b-4855-b6e0-5fdddee7db28
18750,0f6836da-0000-4932-8b8c-880ae030e179,b,kamiq,83894,02-2021,nl,4905 AA,Handgeschakeld,82 kW (111 PK),/aanbod/skoda-kamiq-1-0-tsi-style-carplay-stoelverwarming-benzine-grijs-0f6836da-0000-4932-8b8c-880ae030e179
24945,81cb8558-65ca-4b94-a894-54c12834eded,b,kamiq,9236,06-2022,nl,8028 PS,Automatisch,81 kW (110 PK),/aanbod/skoda-kamiq-1-0-tsi-sport-business-stoelverwarming-parkeer-benzine-grijs-81cb8558-65ca-4b94-a894-54c12834eded
23449,901ebfd5-81ad-493d-b624-484f39d1f640,b,kamiq,9813,10-2022,nl,1101 GG,Handgeschakeld,81 kW (110 PK),/aanbod/skoda-kamiq-1-0-tsi-ambition-110-pk-navigatie-via-app-park-benzine-grijs-901ebfd5-81ad-493d-b624-484f39d1f640
20890,c9e5a996-6401-4e10-b7ef-fbd8de45023f,b,kamiq,52190,01-2021,nl,7339 CJ,Handgeschakeld,82 kW (111 PK),/aanbod/skoda-kamiq-1-0-tsi-110pk-ambition-org-nl-bovag-garantie-benzine-zwart-c9e5a996-6401-4e10-b7ef-fbd8de45023f
25890,b72d2f5f-9eab-4ec9-a93f-9c74d3e1dedc,b,kamiq,66801,05-2020,nl,5811 AL,Automatisch,110 kW (150 PK),/aanbod/skoda-kamiq-1-5-tsi-act-sport-carplay-150pk-benzine-zwart-b72d2f5f-9eab-4ec9-a93f-9c74d3e1dedc
26990,ee0c1ab5-cdc3-4b6a-a79d-ca5f336aba11,b,kamiq,27,01-2024,nl,2421 LA,Handgeschakeld,81 kW (110 PK),/aanbod/skoda-kamiq-ambition-1-0-81-kw-110-pk-tsi-suv-6-versn-hand-benzine-zwart-ee0c1ab5-cdc3-4b6a-a79d-ca5f336aba11
28940,e679005c-9965-4307-8c8b-f7ac0224ad69,b,kamiq,8085,06-2023,nl,4704 SB,Automatisch,82 kW (111 PK),/aanbod/skoda-kamiq-1-0-tsi-110pk-dsg-ambition-navi-via-app-camera-ass-benzine-zwart-e679005c-9965-4307-8c8b-f7ac0224ad69
28990,9115da6f-d710-4edd-ba2d-d7af9df87e28,b,kamiq,30406,07-2021,nl,1607 ML,Automatisch,110 kW (150 PK),/aanbod/skoda-kamiq-1-5-tsi-act-150pk-monte-carlo-autmaat-panoramad-benzine-blauw-9115da6f-d710-4edd-ba2d-d7af9df87e28
20945,66c9053d-73a6-4447-bae4-8b32939cbe77,b,kamiq,34502,01-2022,nl,1161 KD,Handgeschakeld,71 kW (97 PK),/aanbod/skoda-kamiq-tsi-ambition-app-connect-pdc-lmv-benzine-wit-66c9053d-73a6-4447-bae4-8b32939cbe77
27000,043468cc-bc34-4121-ab73-3c6789c47d74,b,kamiq,22630,06-2020,nl,1012GM,Automatisch,110 kW (150 PK),/aanbod/skoda-kamiq-1-5-tsi-act-sport-business-benzine-grijs-043468cc-bc34-4121-ab73-3c6789c47d74
30950,9fff230a-09d7-42be-9155-b12ba5dcd5b7,b,kamiq,27602,02-2022,nl,8152 BN,Automatisch,110 kW (150 PK),/aanbod/skoda-kamiq-1-5-tsi-act-business-edition-led-lm-velgen-nav-benzine-zwart-9fff230a-09d7-42be-9155-b12ba5dcd5b7
24500,683cf322-59e9-4669-83a6-5cbf1f1f8177,b,kamiq,39893,05-2020,nl,5161 PA,Automatisch,110 kW (150 PK),/aanbod/skoda-kamiq-1-5-tsi-act-150pk-business-edition-dsg-acc-stoelve-benzine-zwart-683cf322-59e9-4669-83a6-5cbf1f1f8177
21940,c1f20a90-d8fe-4323-a8d8-415ce6c1864c,b,kamiq,25212,11-2020,nl,4704 SB,Handgeschakeld,82 kW (111 PK),/aanbod/skoda-kamiq-1-0-tsi-110pk-style-navigatie-camera-trekhaak-virt-benzine-wit-c1f20a90-d8fe-4323-a8d8-415ce6c1864c
23350,d5556b38-0d0a-4588-9be6-9f715cfc080c,b,kamiq,41564,04-2021,nl,5347 KK,Automatisch,81 kW (110 PK),/aanbod/skoda-kamiq-1-0-tsi-110-pk-dsg-scoutline-dynamic-navigatie-benzine-blauw-d5556b38-0d0a-4588-9be6-9f715cfc080c
23440,762df2c3-e272-485f-9f8f-86be80663c83,b,kamiq,77918,09-2020,nl,4704 SB,Automatisch,110 kW (150 PK),/aanbod/skoda-kamiq-1-5-tsi-150pk-dsg-style-navi-via-app-clima-pdc-get-benzine-grijs-762df2c3-e272-485f-9f8f-86be80663c83
21750,e7a48ecd-3a4c-446a-80b4-cabd338963a3,b,kamiq,58791,10-2020,nl,1851 PW,Automatisch,85 kW (116 PK),/aanbod/skoda-kamiq-1-0-tsi-ambition-stoelverwarming-apple-carplay-benzine-wit-e7a48ecd-3a4c-446a-80b4-cabd338963a3
23440,e79ae113-824a-4954-a22d-076c00a1c124,b,kamiq,85394,05-2021,nl,5692 CA,Automatisch,110 kW (150 PK),/aanbod/skoda-kamiq-1-5-tsi-act-business-edition-navigatie-cruise-cont-benzine-grijs-e79ae113-824a-4954-a22d-076c00a1c124
29900,28340fc3-a222-4c88-be52-3760bbe26f2a,b,kamiq,11367,06-2022,nl,6534 AD,Automatisch,81 kW (110 PK),/aanbod/skoda-kamiq-1-0-tsi-110pk-dsg-monte-carlo-pano-camera-le-benzine-zwart-28340fc3-a222-4c88-be52-3760bbe26f2a
27300,0c099d9c-db26-44a9-85ab-f89208f1b753,b,kamiq,6000,01-2023,nl,3063 NJ,Automatisch,82 kW (111 PK),/aanbod/skoda-kamiq-1-0-tsi-ambition-benzine-grijs-0c099d9c-db26-44a9-85ab-f89208f1b753
22550,21c745c7-8d9a-4c4c-8407-c5cabe80c8c4,b,kamiq,20257,08-2022,nl,5283 VK,Handgeschakeld,82 kW (111 PK),/aanbod/skoda-kamiq-1-0-tsi-110pk-ambition-benzine-grijs-21c745c7-8d9a-4c4c-8407-c5cabe80c8c4
20840,0e747e6c-6e1a-4d47-8ebd-4dd4c897582d,b,kamiq,32890,10-2021,nl,6135 KD,Handgeschakeld,81 kW (110 PK),/aanbod/skoda-kamiq-1-0-tsi-ambition-110-pk-apple-carplay-androi-benzine-blauw-0e747e6c-6e1a-4d47-8ebd-4dd4c897582d
21750,4028a2e5-8fe2-438d-9847-a6cc5287bfdb,b,kamiq,53935,12-2020,nl,1851 PW,Automatisch,81 kW (110 PK),/aanbod/skoda-kamiq-1-0-tsi-110-dsg-ambition-automaat-climatronic-benzine-4028a2e5-8fe2-438d-9847-a6cc5287bfdb
21950,fe05d44f-68c7-4be3-ab58-957a8142121d,b,kamiq,45599,02-2020,nl,1314 AX,Automatisch,85 kW (116 PK),/aanbod/skoda-kamiq-1-0-tsi-dsg-automaat-benzine-blauw-fe05d44f-68c7-4be3-ab58-957a8142121d
29650,5cc4ab1e-ac25-4ee1-9d29-46bdf6f2bf8a,b,kamiq,55,01-2024,nl,3208 KS,Handgeschakeld,81 kW (110 PK),/aanbod/skoda-kamiq-1-0-tsi-sport-business-sportstoelen-apple-carp-benzine-zwart-5cc4ab1e-ac25-4ee1-9d29-46bdf6f2bf8a
24800,7303fa7d-ca2b-443c-8781-70e55bf7d84c,b,kamiq,10490,04-2023,nl,6651 GP,Handgeschakeld,82 kW (111 PK),/aanbod/skoda-kamiq-1-0-tsi-110pk-ambition-lane-assist-full-led-cr-benzine-zilver-7303fa7d-ca2b-443c-8781-70e55bf7d84c
24400,3de50041-136d-4441-97b5-bb700161e366,b,kamiq,22482,12-2022,nl,7554 NG,Handgeschakeld,82 kW (111 PK),/aanbod/skoda-kamiq-ambition-1-0-tsi-110pk-navigatie-airco-cruise-co-benzine-zwart-3de50041-136d-4441-97b5-bb700161e366
23900,fc346996-22a8-4d13-88c1-6f52d48897c9,b,kamiq,38187,10-2020,nl,5301 KP,Automatisch,85 kW (116 PK),/aanbod/skoda-kamiq-1-0-tsi-115pk-dsg-sport-business-parkeersensoren-benzine-wit-fc346996-22a8-4d13-88c1-6f52d48897c9
24950,eca094a3-93b4-4a49-8f0e-5d884c8cb2df,b,kamiq,33679,07-2022,nl,5141 PB,Automatisch,81 kW (110 PK),/aanbod/skoda-kamiq-1-0-tsi-automaat-navi-airco-ecc-carplay-benzine-grijs-eca094a3-93b4-4a49-8f0e-5d884c8cb2df
18749,732b05aa-5232-4c39-a58f-8cccad1b2259,b,kamiq,18003,03-2020,nl,1101 GG,Handgeschakeld,70 kW (95 PK),/aanbod/skoda-kamiq-1-0-tsi-active-95-pk-navigatie-via-app-airco-benzine-grijs-732b05aa-5232-4c39-a58f-8cccad1b2259
23890,c6372833-9445-4ec1-b18d-80bc0702cfea,b,kamiq,51200,04-2020,nl,1422 AG,Automatisch,85 kW (116 PK),/aanbod/skoda-kamiq-1-0-tsi-115pk-dsg-business-edition-apple-car-pla-benzine-zwart-c6372833-9445-4ec1-b18d-80bc0702cfea
31900,539aebca-ab27-4edb-ad1c-5375e9f52e76,b,kamiq,18531,03-2023,nl,3902 HR,Automatisch,81 kW (110 PK),/aanbod/skoda-kamiq-1-0-tsi-110pk-dsg-style-pano-keyless-18-inch-benzine-grijs-539aebca-ab27-4edb-ad1c-5375e9f52e76
23949,20e5610e-1dfe-47a6-8b25-2de51a93ddf8,b,kamiq,40811,12-2022,nl,1101 GG,Handgeschakeld,81 kW (110 PK),/aanbod/skoda-kamiq-1-0-tsi-business-edition-110-pk-navigatie-park-benzine-grijs-20e5610e-1dfe-47a6-8b25-2de51a93ddf8
25950,275ff455-95f4-4d54-aeea-af1a1d376497,b,kamiq,8938,04-2023,nl,3084 CD,Handgeschakeld,81 kW (110 PK),/aanbod/skoda-kamiq-1-0-tsi-ambition-carplay-lane-assist-climate-benzine-zwart-275ff455-95f4-4d54-aeea-af1a1d376497
28450,1988cccc-eaf7-4ac0-bf78-ec5ed6d5a5fc,b,kamiq,16028,01-2020,nl,5161 BD,Automatisch,110 kW (150 PK),/aanbod/skoda-kamiq-1-5-tsi-l-pano-l-gratis-huisgarantie-l-cruise-benzine-wit-1988cccc-eaf7-4ac0-bf78-ec5ed6d5a5fc
19950,0dc4c126-7485-449f-8ff6-65fbc9e2e69e,b,kamiq,32467,10-2021,nl,3454 PE,Handgeschakeld,81 kW (110 PK),/aanbod/skoda-kamiq-1-0-tsi-110-pk-ambition-airco-cruise-control-benzine-rood-0dc4c126-7485-449f-8ff6-65fbc9e2e69e
22440,56322884-b670-4ec0-9281-bdd88adadf43,b,kamiq,79962,06-2020,nl,5711 CD,Automatisch,85 kW (116 PK),/aanbod/skoda-kamiq-1-0-tsi-sport-business-dsg-adaptive-cruise-vir-benzine-zwart-56322884-b670-4ec0-9281-bdd88adadf43
23420,d97cf58c-02f3-4535-af72-9983b96a7ecc,b,kamiq,15434,10-2019,nl,7554 TA,Handgeschakeld,70 kW (95 PK),/aanbod/skoda-kamiq-1-0-tsi-ambition-parkeersensoren-benzine-wit-d97cf58c-02f3-4535-af72-9983b96a7ecc
24790,574999ec-3a32-40e6-a7a7-030e2e15a164,b,kamiq,17759,06-2022,nl,5347 KK,Automatisch,81 kW (110 PK),/aanbod/skoda-kamiq-1-0-tsi-110-pk-dsg-life-navigatie-apple-carpla-benzine-grijs-574999ec-3a32-40e6-a7a7-030e2e15a164
19950,9fa7fad9-bd19-4c9f-b723-15b8f473d4f8,b,kamiq,43630,12-2020,nl,5232 BV,Handgeschakeld,82 kW (111 PK),/aanbod/skoda-kamiq-1-0-tsi-ambition-benzine-blauw-9fa7fad9-bd19-4c9f-b723-15b8f473d4f8
23750,1c23967f-d9e8-4ab2-ab45-0f2ef11a3149,b,kamiq,12677,01-2020,nl,3208 KS,Automatisch,85 kW (116 PK),/aanbod/skoda-kamiq-1-0-tsi-ambition-carplay-airco-lane-assist-benzine-grijs-1c23967f-d9e8-4ab2-ab45-0f2ef11a3149
20950,8aba1de0-28cf-41d0-891e-9b2b70fb76ff,b,kamiq,32000,01-2022,nl,9321ln,Handgeschakeld,81 kW (110 PK),/aanbod/skoda-kamiq-1-0-tsi-ambition-winterbanden-op-velg-trekhaak-benzine-blauw-8aba1de0-28cf-41d0-891e-9b2b70fb76ff
22940,b871f4ea-7c8f-4ed0-810b-02a6bc793210,b,kamiq,82336,06-2021,nl,5692 CA,Automatisch,82 kW (111 PK),/aanbod/skoda-kamiq-1-0-tsi-business-edition-navigatie-adaptive-cruise-benzine-zwart-b871f4ea-7c8f-4ed0-810b-02a6bc793210
28940,bda89aeb-bc17-4584-a604-5803bb8b0391,b,kamiq,8050,07-2023,nl,4704 SB,Automatisch,82 kW (111 PK),/aanbod/skoda-kamiq-1-0-tsi-110pk-dsg-ambition-navi-via-app-camera-ass-benzine-grijs-bda89aeb-bc17-4584-a604-5803bb8b0391
23488,6baa0760-d057-4a27-b5c8-e6c24c7ca692,b,kamiq,66481,08-2020,nl,5374 EB,Automatisch,85 kW (116 PK),/aanbod/skoda-kamiq-1-0-tsi-115pk-dsg-camera-leder-virtualcockpit-pdc-benzine-grijs-6baa0760-d057-4a27-b5c8-e6c24c7ca692
28950,7009cc8f-5969-4f56-944f-e415f62d693b,b,kamiq,10000,01-2023,nl,2251 LP,Handgeschakeld,82 kW (111 PK),/aanbod/skoda-kamiq-1-0-tsi-sport-business-panoramadak-18-inch-benzine-zwart-7009cc8f-5969-4f56-944f-e415f62d693b
31940,dae20f75-1a6d-42e6-b2c7-4b1eef6dcc63,b,kamiq,1,09-2022,nl,6604 BP,Automatisch,110 kW (150 PK),/aanbod/skoda-kamiq-nieuwe-auto-1-5-tsi-150pk-carplay-stoelverw-adap-benzine-grijs-dae20f75-1a6d-42e6-b2c7-4b1eef6dcc63
25940,19bad2dd-ced1-4fbe-af35-218dd101cf84,b,kamiq,12245,01-2023,nl,4704 SB,Handgeschakeld,82 kW (111 PK),/aanbod/skoda-kamiq-1-0-tsi-110pk-ambition-navigatie-pdc-cruise-lm-vel-benzine-zwart-19bad2dd-ced1-4fbe-af35-218dd101cf84
25890,cc8ad1b8-a94b-4c06-bb45-4af44adc4025,b,kamiq,50073,02-2020,nl,5811 AL,Handgeschakeld,110 kW (150 PK),/aanbod/skoda-kamiq-1-5-tsi-monte-carlo-150pk-carplay-benzine-blauw-cc8ad1b8-a94b-4c06-bb45-4af44adc4025
19949,082279d9-fe2c-4533-bd94-b658ec455af1,b,kamiq,68574,10-2020,nl,1101 GG,Handgeschakeld,85 kW (116 PK),/aanbod/skoda-kamiq-1-0-tsi-ambition-115-pk-navigatie-via-app-park-benzine-zwart-082279d9-fe2c-4533-bd94-b658ec455af1
24900,6285549a-154c-452a-85f4-b618af02e175,b,kamiq,34911,06-2021,nl,5803 AN,Automatisch,81 kW (110 PK),/aanbod/skoda-kamiq-1-0-tsi-business-edition-i-navi-benzine-grijs-6285549a-154c-452a-85f4-b618af02e175
25499,92fc7451-f913-423f-ab3f-9dc1f7f3f117,b,kamiq,6016,12-2022,nl,1648 GD,Handgeschakeld,81 kW (110 PK),/aanbod/skoda-kamiq-1-0-tsi-ambition-carplay-led-dab-bluetooth-benzine-grijs-92fc7451-f913-423f-ab3f-9dc1f7f3f117
30945,d06bd469-efc3-4e36-b6b2-3fee92bfad01,b,kamiq,11144,03-2023,nl,2921 LP,Automatisch,82 kW (111 PK),/aanbod/skoda-kamiq-1-0-tsi-110pk-dsg-business-edition-stoelver-c-benzine-zwart-d06bd469-efc3-4e36-b6b2-3fee92bfad01
25990,74074ffd-101d-4abd-85a4-75a748f6d41f,b,kamiq,74491,01-2020,nl,1607 ML,Automatisch,110 kW (150 PK),/aanbod/skoda-kamiq-1-5-tsi-act-monte-carlo-panoramadak-18-benzine-rood-74074ffd-101d-4abd-85a4-75a748f6d41f
29750,f0a8098b-3b27-4b0f-baf4-fa01a817bdfd,b,kamiq,20325,09-2022,nl,8304 AP,Automatisch,81 kW (110 PK),/aanbod/skoda-kamiq-1-0-tsi-monte-carlo-110pk-dsg-panoramadak-achteru-benzine-zwart-f0a8098b-3b27-4b0f-baf4-fa01a817bdfd
23440,bc33c967-d3db-4ebc-8926-d2389e04fa1b,b,kamiq,83394,04-2021,nl,5692 CA,Automatisch,110 kW (150 PK),/aanbod/skoda-kamiq-1-5-tsi-act-business-edition-navigatie-cruise-cont-benzine-zwart-bc33c967-d3db-4ebc-8926-d2389e04fa1b
30945,c9424a66-ad60-4277-b35c-286fcffba698,b,kamiq,9422,03-2023,nl,2921 LP,Automatisch,82 kW (111 PK),/aanbod/skoda-kamiq-1-0-tsi-110pk-dsg-business-edition-stoelver-c-benzine-grijs-c9424a66-ad60-4277-b35c-286fcffba698
21895,0ba288be-c032-486a-8b64-349d829905cb,b,kamiq,63403,08-2020,nl,2741 PA,Handgeschakeld,85 kW (116 PK),/aanbod/skoda-kamiq-1-0-tsi-sport-business-sportstoelen--trekhaak--benzine-zwart-0ba288be-c032-486a-8b64-349d829905cb
26990,b642a9b2-583e-4eba-94e0-a26248101be1,b,kamiq,18,01-2024,nl,2421 LA,Handgeschakeld,82 kW (111 PK),/aanbod/skoda-kamiq-1-0tsi-110pk-ambition-parkeersensoren-achter-u-benzine-grijs-b642a9b2-583e-4eba-94e0-a26248101be1
22950,69fb22f3-7d17-4991-916a-e08268197e66,b,kamiq,68728,10-2020,nl,7478 BB,Handgeschakeld,85 kW (116 PK),/aanbod/skoda-kamiq-1-0-tsi-business-edition-bj-2020-km-68-000-camer-benzine-blauw-69fb22f3-7d17-4991-916a-e08268197e66
24940,f053af1e-6e13-4c56-a890-c6fa49a567eb,b,kamiq,11435,02-2023,nl,4704 SB,Handgeschakeld,82 kW (111 PK),/aanbod/skoda-kamiq-1-0-tsi-110pk-ambition-navi-via-app-airco-cruise-l-benzine-zwart-f053af1e-6e13-4c56-a890-c6fa49a567eb
30950,4b23aa31-4484-4b72-8c8e-55ffe9a21dd9,b,kamiq,12247,05-2023,nl,7954 GG,Automatisch,82 kW (111 PK),/aanbod/skoda-kamiq-1-0-tsi-dsg-business-edition-benzine-grijs-4b23aa31-4484-4b72-8c8e-55ffe9a21dd9
19950,c2cea739-b449-4673-b036-c341fbe2449e,b,kamiq,20000,11-2021,nl,9863tk,Handgeschakeld,70 kW (95 PK),/aanbod/skoda-kamiq-1-0-tsi-active-benzine-blauw-c2cea739-b449-4673-b036-c341fbe2449e
18840,1986f027-ceb4-487e-a4ca-e31b9d302c92,b,kamiq,72692,09-2020,nl,6101 AG,Handgeschakeld,85 kW (116 PK),/aanbod/skoda-kamiq-1-0-tsi-active-116-pk-apple-carplay-android-benzine-grijs-1986f027-ceb4-487e-a4ca-e31b9d302c92
22900,8f6fdceb-296c-497c-98c8-59b65a73346c,b,kamiq,32805,09-2019,nl,3905 PT,Handgeschakeld,85 kW (116 PK),/aanbod/skoda-kamiq-1-0-tsi-115-pk-business-edition-nav-camera-benzine-wit-8f6fdceb-296c-497c-98c8-59b65a73346c
23500,a469562b-7a48-480a-a573-5138c9b677eb,b,kamiq,36243,06-2020,nl,3721 TK,Automatisch,85 kW (116 PK),/aanbod/skoda-kamiq-1-0-tsi-ambition-dsg-navigatie-17-brage-velgen-benzine-grijs-a469562b-7a48-480a-a573-5138c9b677eb
24950,19b8532d-1af0-479d-8061-898a1490aa08,b,kamiq,55938,10-2020,nl,2201 TS,Automatisch,85 kW (116 PK),/aanbod/skoda-kamiq-1-0-tsi-business-edition-dsg-automaat-parkeersenso-benzine-wit-19b8532d-1af0-479d-8061-898a1490aa08
21850,ea4c7109-d34b-4997-918e-0f4cdd14d0e6,b,kamiq,76569,01-2022,nl,8938 AD,Handgeschakeld,81 kW (110 PK),/aanbod/skoda-kamiq-1-0-tsi-110-pk-ambition-cruise-control-airco-dab-benzine-grijs-ea4c7109-d34b-4997-918e-0f4cdd14d0e6
29990,9c6b5156-339c-496a-8479-1a349328ba14,b,kamiq,15223,05-2023,nl,5813 EB,Automatisch,81 kW (110 PK),/aanbod/skoda-kamiq-1-0-tsi-business-edition-autom-navi-benzine-grijs-9c6b5156-339c-496a-8479-1a349328ba14
25940,56ea6dbd-766c-417b-bb35-b0dc24cf6f9c,b,kamiq,18451,10-2022,nl,7421 ZN,Automatisch,81 kW (110 PK),/aanbod/skoda-kamiq-1-0-tsi-110pk-dsg-ambition-smartlink-navigatie-benzine-grijs-56ea6dbd-766c-417b-bb35-b0dc24cf6f9c
24849,f06cacc4-dedb-4c8b-a1b8-04b085d6a692,b,kamiq,8192,10-2022,nl,1101 GG,Handgeschakeld,81 kW (110 PK),/aanbod/skoda-kamiq-1-0-tsi-sport-business-110-pk-navigatie-via-app-benzine-blauw-f06cacc4-dedb-4c8b-a1b8-04b085d6a692
32490,8094e412-1596-411a-aa8b-1b1230de25e5,b,kamiq,9366,04-2022,nl,6051 AE,Automatisch,110 kW (150 PK),/aanbod/skoda-kamiq-1-5-tsi-act-automaat-monte-carlo-panoramadak-ca-benzine-rood-8094e412-1596-411a-aa8b-1b1230de25e5
26850,bccabfba-e595-4f72-930f-0f83c7a658a2,b,kamiq,57262,06-2021,nl,3542 DJ,Automatisch,81 kW (110 PK),/aanbod/skoda-kamiq-1-0tsi-sport-panoramadak-carplay-camera-keyles-benzine-zwart-bccabfba-e595-4f72-930f-0f83c7a658a2
29400,18be2e04-df70-4249-a665-163c91e04470,b,kamiq,28502,11-2020,nl,5048 AB,Automatisch,110 kW (150 PK),/aanbod/skoda-kamiq-1-5-tsi-act-monte-carlo-automaat-navigatie-pan-benzine-blauw-18be2e04-df70-4249-a665-163c91e04470
