price,id,fuel_type,model,mileage,registration,country,zip,transmission,power,post_url
54888,1fb61fcd-dc8b-46bb-9d42-1bed454af109,2,rav 4,5643,02-2023,nl,9411 VR,Automatisch,225 kW (306 PK),/aanbod/toyota-rav-4-2-5-plug-in-hybrid-awd-225kw-306pk-aut-style-plus-elektro-benzine-zwart-1fb61fcd-dc8b-46bb-9d42-1bed454af109
22950,f9896bbf-ffb1-46a1-b56a-fba8f6d8d4e3,2,rav 4,155286,05-2018,nl,3247 CL,Automatisch,114 kW (155 PK),/aanbod/toyota-rav-4-2-5-vvt-i-hybrid-197pk-2wd-aut-energy-elektro-benzine-wit-f9896bbf-ffb1-46a1-b56a-fba8f6d8d4e3
32940,b4a2aec7-447b-4e6d-b496-758bff0a917f,2,rav 4,118240,04-2022,nl,6931 KA,Automatisch,160 kW (218 PK),/aanbod/toyota-rav-4-2-5-hybrid-dynamic-automaat-apple-carplay-dab-elektro-benzine-wit-b4a2aec7-447b-4e6d-b496-758bff0a917f
28400,f28576e2-934f-4a48-8fdb-cc5a206ba9f5,2,rav 4,95678,02-2018,nl,7207 BG,Automatisch,- kW (- PK),/aanbod/toyota-rav-4-2-5-hybrid-awd-style-automaat-bearlock-1-650kg-elektro-benzine-wit-f28576e2-934f-4a48-8fdb-cc5a206ba9f5
46950,d7779f12-e218-4ca9-8d90-a3d9965401f9,2,rav 4,99789,07-2021,nl,7421 ZN,Automatisch,- kW (- PK),/aanbod/toyota-rav-4-2-5-hybrid-awd-black-edition-trekgewicht-geremd-16-elektro-benzine-zwart-d7779f12-e218-4ca9-8d90-a3d9965401f9
21799,054ed02a-51a4-4e0c-bd17-5a8983cc636f,2,rav 4,153759,01-2018,nl,5048 AN,Automatisch,114 kW (155 PK),/aanbod/toyota-rav-4-2-5-hybrid-business-plus-aut-2018-1e-eigenaar-elektro-benzine-grijs-054ed02a-51a4-4e0c-bd17-5a8983cc636f
44750,03fc5def-4262-44a3-86c9-3a555780e88f,2,rav 4,18312,09-2021,nl,3335 LH,Automatisch,131 kW (178 PK),/aanbod/toyota-rav-4-2-5-hybrid-business-i-incl--850-00-afl-kosten-elektro-benzine-grijs-03fc5def-4262-44a3-86c9-3a555780e88f
21495,c52892b3-2472-4ab4-99d2-1206dad98ffb,b,rav 4,189556,11-2019,nl,3421 TV,Automatisch,129 kW (175 PK),/aanbod/toyota-rav-4-2-0-vvt-ie-dynamic-175pk-aut-2019-wit-1e-eig-benzine-wit-c52892b3-2472-4ab4-99d2-1206dad98ffb
22395,0258a743-53d4-4000-930f-e99cc92abb39,2,rav 4,81266,06-2017,nl,5738 AK,Automatisch,145 kW (197 PK),/aanbod/toyota-rav-4-2-5-aut-197pk-hybrid-camera-trekhaak-elektr-achte-elektro-benzine-grijs-0258a743-53d4-4000-930f-e99cc92abb39
9945,27908c2e-1d4c-48a7-b27a-f33af8500df8,b,rav 4,120797,09-2007,nl,3316 AP,Handgeschakeld,112 kW (152 PK),/aanbod/toyota-rav-4-2-0-vvti-linea-terra-4wd-trekhaak-cruise-airco-benzine-grijs-27908c2e-1d4c-48a7-b27a-f33af8500df8
45950,54fea609-bd61-4fa1-b5b4-970a8c66313c,2,rav 4,22271,03-2023,nl,6226 BA,Automatisch,131 kW (178 PK),/aanbod/toyota-rav-4-2-5-hybrid-style-my23-innovation-pack-elektro-benzine-zwart-54fea609-bd61-4fa1-b5b4-970a8c66313c
5950,e1b80389-d840-4f8e-913e-9da71018e915,b,rav 4,220572,03-2004,nl,3903 LK,Handgeschakeld,110 kW (150 PK),/aanbod/toyota-rav-4-2-0-vvt-i-sol-airco-4x4-nl-auto-nap-benzine-grijs-e1b80389-d840-4f8e-913e-9da71018e915
12749,e95054c0-b48a-4815-b2a6-2ad342f981a9,b,rav 4,151341,10-2009,nl,5048 AN,Automatisch,116 kW (158 PK),/aanbod/toyota-rav-4-2-0-vvti-comfort-4wd-automaat-2009-top-staat-benzine-blauw-e95054c0-b48a-4815-b2a6-2ad342f981a9
10950,4e98f70e-28c3-45b9-abbb-91c604683ae6,b,rav 4,224978,10-2010,nl,6673 DR,Automatisch,116 kW (158 PK),/aanbod/toyota-rav-4-2-0-vvti-dynamic-158pk-volledige-o-h-beschikbaar-benzine-zwart-4e98f70e-28c3-45b9-abbb-91c604683ae6
9495,4dfe49f4-0d9e-4355-841e-bc8f4890ce5e,b,rav 4,226885,01-2010,nl,1241 CW,Handgeschakeld,116 kW (158 PK),/aanbod/toyota-rav-4-2-0-vvti-158pk-dynamic-2wd-navi-clima-trekhaak-2-0-benzine-bruin-4dfe49f4-0d9e-4355-841e-bc8f4890ce5e
36900,b8a48e25-49de-474b-bed4-78200eaafb51,2,rav 4,9294,04-2021,nl,3543 AA,Automatisch,160 kW (218 PK),/aanbod/toyota-rav-4-2-5-hybrid-dynamic-leder-interieur-navigatie-elektro-benzine-wit-b8a48e25-49de-474b-bed4-78200eaafb51
36950,e9b56557-eea8-4c4e-808d-9b8973b1e999,2,rav 4,60789,10-2020,nl,2316 JW,Automatisch,163 kW (222 PK),/aanbod/toyota-rav-4-2-5-hybrid-awd-bi-tone-navi-leer-360view-trekhaak-elektro-benzine-grijs-e9b56557-eea8-4c4e-808d-9b8973b1e999
4950,5401f072-cae0-44a7-b7e2-11490148d68a,d,rav 4,325337,05-2008,nl,4421 PV,Handgeschakeld,130 kW (177 PK),/aanbod/toyota-rav-4-2-2-d4-d-d-cat-sol-grijs-kenteken-diesel-5401f072-cae0-44a7-b7e2-11490148d68a
29950,264447fa-ccc4-4d6b-b68d-e358a9c943b7,2,rav 4,40000,06-2021,nl,5504 EM,Automatisch,160 kW (218 PK),/aanbod/toyota-rav-4-2-5-hybrid-style-elektro-benzine-zwart-264447fa-ccc4-4d6b-b68d-e358a9c943b7
9999,ea43463b-7cb2-4fd8-8285-bda61816a0fd,b,rav 4,138818,05-2008,nl,7443 RM,Automatisch,113 kW (154 PK),/aanbod/toyota-rav-4-2-0-vvti-executive-cruise-clima-stoelverw-benzine-beige-ea43463b-7cb2-4fd8-8285-bda61816a0fd
7250,079ddfb2-e9f6-447c-9c75-6c8cf4f851f1,b,rav 4,246892,10-2009,nl,2802 AN,Handgeschakeld,116 kW (158 PK),/aanbod/toyota-rav-4-2-0-vvti-2wd-benzine-zwart-079ddfb2-e9f6-447c-9c75-6c8cf4f851f1
11911,3af5966b-5dbf-4280-8148-6ab2f43a69b5,b,rav 4,165673,11-2012,nl,5241 LN,Automatisch,116 kW (158 PK),/aanbod/toyota-rav-4-2-0-vvti-dynamic-4x4-automaat-benzine-grijs-3af5966b-5dbf-4280-8148-6ab2f43a69b5
6950,33f33162-ada0-4fb1-8383-3882fc65d937,b,rav 4,139965,06-2004,nl,8281EL,Handgeschakeld,110 kW (150 PK),/aanbod/toyota-rav-4-2-0-16v-vvt-i-sol-benzine-grijs-33f33162-ada0-4fb1-8383-3882fc65d937
25950,409af103-ce4e-49ba-86df-2fb2104fccb3,2,rav 4,89120,07-2016,nl,2461 EE,Automatisch,- kW (- PK),/aanbod/toyota-rav-4-2-5-hybrid-awd-executive-business-elektro-benzine-zwart-409af103-ce4e-49ba-86df-2fb2104fccb3
23000,ed1ac00e-3168-441b-bf0b-f5b641c7b1f9,b,rav 4,36000,12-2017,nl,3025xg,- Transmissie,112 kW (152 PK),/aanbod/toyota-rav-4-2-0-vvt-i-awd-ex-bns-benzine-grijs-ed1ac00e-3168-441b-bf0b-f5b641c7b1f9
3950,dc7c2877-d301-4eff-9d04-87e3d26ceabb,b,rav 4,201804,03-2001,nl,7431 EH,Handgeschakeld,92 kW (125 PK),/aanbod/toyota-rav-4-1-8-16v-vvt-i-luna-benzine-zwart-dc7c2877-d301-4eff-9d04-87e3d26ceabb
23499,9ae28ea7-e678-4285-9521-f51377f3ec58,2,rav 4,99940,01-2017,nl,6191 GV,Half/Semi-automaat,114 kW (155 PK),/aanbod/toyota-rav-4-2-5-hybrid-awd-executive-open-dak-trekhaak-elektro-benzine-bruin-9ae28ea7-e678-4285-9521-f51377f3ec58
26800,e020a654-2393-4ce7-9bc1-dceb839cff6a,2,rav 4,57532,11-2018,nl,2625 DA,Automatisch,- kW (- PK),/aanbod/toyota-rav-4-2-5-hybrid-blackstyle-bijna-2019-garantie-tot-03-elektro-benzine-zwart-e020a654-2393-4ce7-9bc1-dceb839cff6a
4450,79524e80-cc4a-445d-85ae-7e9f5e69ed14,b,rav 4,157515,07-2002,nl,8243 PH,Automatisch,110 kW (150 PK),/aanbod/toyota-rav-4-2-0-16v-vvt-i-luna-4wd-automaat-trekhaak-airco-benzine-grijs-79524e80-cc4a-445d-85ae-7e9f5e69ed14
8500,279a773e-8ed6-48dc-9472-018f7ad11b68,b,rav 4,177000,07-2008,nl,3252CN,- Transmissie,112 kW (152 PK),/aanbod/toyota-rav-4-2-0-vvti-linea-sol-benzine-zwart-279a773e-8ed6-48dc-9472-018f7ad11b68
17945,613f74e7-ddfd-4ccb-ab9c-84dc919d9e79,b,rav 4,107376,10-2015,nl,8345 HJ,Automatisch,113 kW (154 PK),/aanbod/toyota-rav-4-2-0-dynamic-4wd-camera-led-navi-cruise-ecc-trekhaa-benzine-zwart-613f74e7-ddfd-4ccb-ab9c-84dc919d9e79
4500,f3b0f36a-aa32-4e47-bf26-5443d1c812fa,d,rav 4,294100,07-2006,nl,4336pb,Handgeschakeld,130 kW (177 PK),/aanbod/toyota-rav-4-2-2-d-cat-linea-sol-in-prijs-verlaagd-diesel-f3b0f36a-aa32-4e47-bf26-5443d1c812fa
21995,2b9b859c-60d3-4f91-a0f0-3321aef0ca15,b,rav 4,62713,12-2015,nl,4043 KK,Automatisch,113 kW (154 PK),/aanbod/toyota-rav-4-2-0-executive-business-4wd-benzine-zwart-2b9b859c-60d3-4f91-a0f0-3321aef0ca15
14950,8e08453b-4b3f-426f-b09d-7d5edb564eb2,b,rav 4,124186,09-2009,nl,2153 AA,Automatisch,116 kW (158 PK),/aanbod/toyota-rav-4-2-0-16v-vvt-i-4wd-executive-a-t-12-mnd-bovag-benzine-zwart-8e08453b-4b3f-426f-b09d-7d5edb564eb2
27250,69e8e54b-0b72-4318-84b6-6e6535448539,2,rav 4,55233,06-2017,nl,6267 NH,Automatisch,- kW (- PK),/aanbod/toyota-rav-4-rav4-2-5-hybride-awd-55-000km-elektro-benzine-grijs-69e8e54b-0b72-4318-84b6-6e6535448539
9999,e7614d43-7520-47d8-a47e-215e2fc47c86,b,rav 4,111950,10-2008,nl,8211 AA,Automatisch,112 kW (152 PK),/aanbod/toyota-rav-4-2-0-vvti-linea-sol-1e-eigenaar-automaat-airco-crui-benzine-wit-e7614d43-7520-47d8-a47e-215e2fc47c86
7975,fbd6b83d-6fc1-4340-b127-28d201e6db19,b,rav 4,156712,02-2006,nl,8647 SB,Handgeschakeld,112 kW (152 PK),/aanbod/toyota-rav-4-2-0-vvti-4x4-clima-cruise-nu--7-975-benzine-grijs-fbd6b83d-6fc1-4340-b127-28d201e6db19
11995,0e6756bd-d69e-4fca-8919-edfe3a436335,b,rav 4,64165,05-2000,nl,7443 AB,Automatisch,94 kW (128 PK),/aanbod/toyota-rav-4-hardtop-2-0i-automaat-3-deurs-benzine-groen-0e6756bd-d69e-4fca-8919-edfe3a436335
24900,11ec28d7-a16c-4410-92f1-381476071749,2,rav 4,78837,10-2016,nl,5503 LV,Automatisch,145 kW (197 PK),/aanbod/toyota-rav-4-2-5-hybrid-awd-executive-leder-keyless-tr-elektro-benzine-grijs-11ec28d7-a16c-4410-92f1-381476071749
6000,37fc0665-ccdb-4a45-ac48-2d3918103868,b,rav 4,217000,06-2004,nl,5382JS,Automatisch,110 kW (150 PK),/aanbod/toyota-rav-4-2-0-16v-vvt-i-sol-benzine-zwart-37fc0665-ccdb-4a45-ac48-2d3918103868
14845,c9f24fa4-df8d-4ce7-85fe-9bb669699765,b,rav 4,70629,06-2007,nl,6825 MB,Handgeschakeld,112 kW (152 PK),/aanbod/toyota-rav-4-2-0-vvti-executive-4x4-trekhaak-afneembaar-l-benzine-grijs-c9f24fa4-df8d-4ce7-85fe-9bb669699765
16940,7651db02-4862-4f0f-91da-424116f9ff8c,b,rav 4,119880,12-2014,nl,5481 EE,Handgeschakeld,- kW (- PK),/aanbod/toyota-rav-4-2-0-style-top-5-editie-4-wd-dealer-onderhoud-ach-benzine-grijs-7651db02-4862-4f0f-91da-424116f9ff8c
8500,200ccdd1-e98d-465e-8213-953e703e1626,b,rav 4,185838,06-2006,nl,7421LL,Handgeschakeld,112 kW (152 PK),/aanbod/toyota-rav-4-2-0-vvti-executive-benzine-blauw-200ccdd1-e98d-465e-8213-953e703e1626
23650,be375a98-2f9e-4bc3-9121-b90a1315088c,2,rav 4,89200,08-2017,nl,5408 RD,Automatisch,114 kW (155 PK),/aanbod/toyota-rav-4-2-5-hybrid-awd-dynamic-autom-navi-camera-clima-sto-elektro-benzine-zwart-be375a98-2f9e-4bc3-9121-b90a1315088c
29230,8dd0dc22-9465-453d-aaa2-8eed12f5442c,b,rav 4,41469,02-2020,nl,2408 AW,Automatisch,129 kW (175 PK),/aanbod/toyota-rav-4-2-0-vvt-ie-active-automaat-4x4-parkeersensoren-benzine-grijs-8dd0dc22-9465-453d-aaa2-8eed12f5442c
6950,bcf75ebb-8fd0-48da-8308-a5eff1a1031e,b,rav 4,128093,03-2005,nl,7961 EA,Handgeschakeld,92 kW (125 PK),/aanbod/toyota-rav-4-1-8-16v-vvti-2005-3-deurs-128-000km-youngtimer-benzine-blauw-bcf75ebb-8fd0-48da-8308-a5eff1a1031e
3950,29262607-22ea-4192-aa12-959ac17d7ab6,b,rav 4,220331,09-2002,nl,8401 JG,Handgeschakeld,110 kW (150 PK),/aanbod/toyota-rav-4-2-0-16v-vvt-i-4x4-luna-airco-jvc-audio-bullbar-benzine-blauw-29262607-22ea-4192-aa12-959ac17d7ab6
23499,2a65fcd1-88ca-4d4d-9267-0667ce8b37a0,2,rav 4,188076,03-2016,nl,8447 SL,Automatisch,145 kW (197 PK),/aanbod/toyota-rav-4-2-5-hybrid-awd-executive-business-elektro-benzine-zwart-2a65fcd1-88ca-4d4d-9267-0667ce8b37a0
15950,05ba6c8d-570c-4e81-b3d5-4d22c469fe7f,2,rav 4,235506,01-2016,nl,3313 CS,Automatisch,114 kW (155 PK),/aanbod/toyota-rav-4-2-5-hybrid-awd-executive-business-elektro-benzine-grijs-05ba6c8d-570c-4e81-b3d5-4d22c469fe7f
14949,385f6156-a98f-46f8-aa06-87e17ff276ea,b,rav 4,134891,02-2013,nl,2641 RL,Handgeschakeld,116 kW (158 PK),/aanbod/toyota-rav-4-2-0-vvti-x-style-2wd-cam-cruise-lm17-benzine-grijs-385f6156-a98f-46f8-aa06-87e17ff276ea
9750,dd3710dd-ea40-4591-852b-3e16c3c1e7a8,b,rav 4,117410,09-2006,nl,9356 VM,Automatisch,112 kW (152 PK),/aanbod/toyota-rav-4-2-0-vvti-linea-sol-benzine-grijs-dd3710dd-ea40-4591-852b-3e16c3c1e7a8
40999,c39635b6-6e9e-41e0-b741-03d3c250c06f,2,rav 4,48316,06-2021,nl,4382 NA,Automatisch,160 kW (218 PK),/aanbod/toyota-rav-4-2-5-hybrid-black-edition-jbl-navigatie-elektro-benzine-zwart-c39635b6-6e9e-41e0-b741-03d3c250c06f
4790,9cc0a811-292c-41cd-96ff-a029e6bd5067,b,rav 4,254972,01-2004,nl,5347 KK,Handgeschakeld,92 kW (125 PK),/aanbod/toyota-rav-4-1-8-16v-vvt-i-luna-electrische-ramen-trekhaak-benzine-zwart-9cc0a811-292c-41cd-96ff-a029e6bd5067
23400,ee6432e8-4fa3-40c2-803e-9c17227cc3f0,2,rav 4,69093,11-2016,nl,3845 MC,Automatisch,145 kW (197 PK),/aanbod/toyota-rav-4-2-5-hybrid-dynamic-plus-69-000km-nap-1e-eigena-elektro-benzine-rood-ee6432e8-4fa3-40c2-803e-9c17227cc3f0
17950,1c14a6e3-0801-422f-a84a-09be66e90c1a,b,rav 4,110620,08-2013,nl,6086 AC,Handgeschakeld,111 kW (151 PK),/aanbod/toyota-rav-4-2-0-4wd-facelift-model-led-camera-cruise-e-klep-tr-benzine-grijs-1c14a6e3-0801-422f-a84a-09be66e90c1a
4450,25451d0c-4a10-44af-bc0d-939616098059,b,rav 4,224453,03-1998,nl,6904NE,Handgeschakeld,94 kW (128 PK),/aanbod/toyota-rav-4-2-0i-softtop-benzine-25451d0c-4a10-44af-bc0d-939616098059
29950,87fe8e7c-2691-4f16-ab0d-75cb8c71eb11,2,rav 4,91917,11-2020,nl,2802 AK,Automatisch,131 kW (178 PK),/aanbod/toyota-rav-4-2-5-hybrid-dynamic-1-jaar-garantie-navi-camera-elektro-benzine-grijs-87fe8e7c-2691-4f16-ab0d-75cb8c71eb11
13395,844d7be7-0e5c-4e02-a41d-2ec9767e7b43,b,rav 4,116934,07-2009,nl,6658 KP,Handgeschakeld,116 kW (158 PK),/aanbod/toyota-rav-4-2-0-vvti-dynamic-benzine-grijs-844d7be7-0e5c-4e02-a41d-2ec9767e7b43
10400,7cdf9967-1dfb-4e48-b658-0e7a35dcdb6b,b,rav 4,131500,06-2007,nl,2907EG,Automatisch,112 kW (152 PK),/aanbod/toyota-rav-4-2-0-vvti-linea-sol-awd-benzine-groen-7cdf9967-1dfb-4e48-b658-0e7a35dcdb6b
33950,fba89b17-1632-465b-8b82-0e4dfbbb60ee,2,rav 4,82426,06-2021,nl,2802 AL,Automatisch,160 kW (218 PK),/aanbod/toyota-rav-4-2-5-hybrid-awd-navi-keyless-acc-pdc-camera-elektro-benzine-grijs-fba89b17-1632-465b-8b82-0e4dfbbb60ee
37950,478a4d31-98cb-4977-b9d6-60e0f1a9071e,2,rav 4,45336,02-2020,nl,6121 RX,Automatisch,- kW (- PK),/aanbod/toyota-rav-4-2-5-hybrid-awd-bi-tone-navi-360-camera-led-elektro-benzine-grijs-478a4d31-98cb-4977-b9d6-60e0f1a9071e
17445,4d1340a9-22ac-45b8-a414-0a6d700fc242,b,rav 4,169452,09-2013,nl,2491 BA,Automatisch,111 kW (151 PK),/aanbod/toyota-rav-4-2-0-executive-business-limited-4wd-leder-navig-benzine-wit-4d1340a9-22ac-45b8-a414-0a6d700fc242
4999,a049ef27-bfa3-4178-96a9-07c0ef85db6b,b,rav 4,164195,03-1996,nl,2141 DA,Handgeschakeld,95 kW (129 PK),/aanbod/toyota-rav-4-funcruiser-2-0i-sr-4x4-targa-sp-vlg-airco-benzine-paars-a049ef27-bfa3-4178-96a9-07c0ef85db6b
26950,6ae7581f-9728-465e-b28c-a6c23e477756,2,rav 4,86425,07-2017,nl,6224 LT,Automatisch,- kW (- PK),/aanbod/toyota-rav-4-2-5-hybrid-dynamic-edition-s-navi-camera-elektro-benzine-6ae7581f-9728-465e-b28c-a6c23e477756
27950,09baa12d-23b3-40d4-8bef-452cfe1148d3,2,rav 4,92903,11-2019,nl,4202 MS,Automatisch,160 kW (218 PK),/aanbod/toyota-rav-4-2-5-hybrid-dynamic-navigatie-pdc-elektrische-elektro-benzine-09baa12d-23b3-40d4-8bef-452cfe1148d3
24990,501b65b2-89ae-4efb-a98f-041432fad93f,2,rav 4,99996,07-2017,nl,9672 BG,Automatisch,145 kW (197 PK),/aanbod/toyota-rav-4-2-5-hybrid-edition-s-navigatie-achteruitrijcamera-elektro-benzine-zwart-501b65b2-89ae-4efb-a98f-041432fad93f
26450,b6a3ec33-581a-418e-b303-bc04774556d0,b,rav 4,132019,11-2019,nl,3044 BA,Handgeschakeld,129 kW (175 PK),/aanbod/toyota-rav-4-2-0-vvt-ie-dynamic-trekhaak-adaptive-cruise-co-benzine-grijs-b6a3ec33-581a-418e-b303-bc04774556d0
36945,3e983671-f005-419e-bcd5-4e2b3b07d778,2,rav 4,73804,03-2021,nl,2291 PE,Automatisch,160 kW (218 PK),/aanbod/toyota-rav-4-2-5-hybrid-bi-tone-pano-navi-camera-elektr-elektro-benzine-grijs-3e983671-f005-419e-bcd5-4e2b3b07d778
36950,e9b56557-eea8-4c4e-808d-9b8973b1e999,2,rav 4,60789,10-2020,nl,2316 JW,Automatisch,163 kW (222 PK),/aanbod/toyota-rav-4-2-5-hybrid-awd-bi-tone-navi-leer-360view-trekhaak-elektro-benzine-grijs-e9b56557-eea8-4c4e-808d-9b8973b1e999
32940,e263efa9-04a1-4820-85c3-6c8537058f7b,2,rav 4,82321,04-2019,nl,3543 MB,Automatisch,163 kW (222 PK),/aanbod/toyota-rav-4-2-5-hybrid-awd-bi-tone-adaptive-cruise-keyless-elektro-benzine-grijs-e263efa9-04a1-4820-85c3-6c8537058f7b
14949,9e241c24-32e9-4989-9a06-a18eeacbf449,b,rav 4,148624,01-2011,nl,2641 RL,Automatisch,116 kW (158 PK),/aanbod/toyota-rav-4-2-0-vvti-dynamic-4wd-automaat-1500kg-trekgewicht-benzine-zwart-9e241c24-32e9-4989-9a06-a18eeacbf449
5445,ae14b43a-12ae-400d-b464-939c3ad94196,b,rav 4,241851,02-2005,nl,5469 NM,Handgeschakeld,92 kW (125 PK),/aanbod/toyota-rav-4-1-8-16v-vvt-i-terra-trekhaak-airco-zeer-netjes-benzine-grijs-ae14b43a-12ae-400d-b464-939c3ad94196
7995,b1c046fb-2a69-483d-a682-5d3ebe971c4b,b,rav 4,140574,03-2004,nl,2984 AZ,Automatisch,110 kW (150 PK),/aanbod/toyota-rav-4-2-0-16v-vvt-i-sol-automaat-nap-leder-trekhaak-a-benzine-grijs-b1c046fb-2a69-483d-a682-5d3ebe971c4b
31450,b837a9ff-0c4a-48ab-9857-6bbae6f12c70,b,rav 4,63978,03-2020,nl,3261 NC,Automatisch,129 kW (175 PK),/aanbod/toyota-rav-4-2-0-vvt-ie-dynamic-automaat-1e-eigenaar-benzine-grijs-b837a9ff-0c4a-48ab-9857-6bbae6f12c70
45445,f6781891-be72-4ab6-b096-75d055371d79,2,rav 4,19450,06-2022,nl,4818TT,Automatisch,163 kW (222 PK),/aanbod/toyota-rav-4-2-5-hybrid-awd-adventure-elektro-benzine-grijs-f6781891-be72-4ab6-b096-75d055371d79
36900,5bb6bc8b-e7d1-48a7-a7c0-9e3861afc265,2,rav 4,5655,07-2021,nl,3543 AA,Automatisch,160 kW (218 PK),/aanbod/toyota-rav-4-2-5-hybrid-style-leder-navi-carplay-toyota-elektro-benzine-wit-5bb6bc8b-e7d1-48a7-a7c0-9e3861afc265
24900,f3d4f69c-5c30-4a7d-85d8-00f22d2933de,2,rav 4,99537,01-2017,nl,5503 LV,Automatisch,145 kW (197 PK),/aanbod/toyota-rav-4-2-5-hybrid-awd-executive-leder-zonnedak-k-elektro-benzine-grijs-f3d4f69c-5c30-4a7d-85d8-00f22d2933de
25950,2d8c0214-f1f0-4b15-b6d2-4c559a56196f,2,rav 4,82487,12-2018,nl,3454 PX,Automatisch,114 kW (155 PK),/aanbod/toyota-rav-4-2-5-hybrid-dynamic-business-plus-elektro-benzine-zwart-2d8c0214-f1f0-4b15-b6d2-4c559a56196f
8495,df59089d-ae15-4d16-9c2f-ea71ac8af817,b,rav 4,134998,01-2005,nl,2352 CZ,Handgeschakeld,110 kW (150 PK),/aanbod/toyota-rav-4-2-0-16v-vvt-i-sol-4x4-4wd-airco-trekhaak-apk-nap-benzine-grijs-df59089d-ae15-4d16-9c2f-ea71ac8af817
30900,377c19d2-34fe-4ffd-9063-367218444095,2,rav 4,128263,08-2019,nl,5554 GM,Automatisch,163 kW (222 PK),/aanbod/toyota-rav-4-2-5-hybrid-awd-first-edition-222-pk-automaat-l-elektro-benzine-zwart-377c19d2-34fe-4ffd-9063-367218444095
5290,520afcb8-643e-448e-bb87-929f431abe90,b,rav 4,205201,10-2003,nl,7961 MA,Handgeschakeld,110 kW (150 PK),/aanbod/toyota-rav-4-2-0-16v-vvt-i-5deurs-airco-4wd-nl-auto-benzine-grijs-520afcb8-643e-448e-bb87-929f431abe90
24900,8b3a2a9f-fd5e-451b-abc6-ef32df5c247e,2,rav 4,96229,09-2017,nl,5803 AN,Automatisch,114 kW (155 PK),/aanbod/toyota-rav-4-2-5-hybrid-executive-i-automaat-i-open-dak-i-trekh-elektro-benzine-bruin-8b3a2a9f-fd5e-451b-abc6-ef32df5c247e
33950,2f02610f-d903-4159-8617-a08acd9fcfdf,2,rav 4,90000,06-2019,nl,2221JT,Automatisch,163 kW (222 PK),/aanbod/toyota-rav-4-2-5-hybrid-awd-bi-t-elektro-benzine-wit-2f02610f-d903-4159-8617-a08acd9fcfdf
43950,82a40dfd-18f2-4bc6-ad8c-d411cfd34321,2,rav 4,3098,01-2023,nl,4203 NJ,Automatisch,- kW (- PK),/aanbod/toyota-rav-4-2-5-hybrid-executive-camera-apple-carplay-virtua-elektro-benzine-zwart-82a40dfd-18f2-4bc6-ad8c-d411cfd34321
21645,88254ea9-6943-4e99-a76a-200112a8d338,2,rav 4,135714,09-2016,nl,2718 SM,Automatisch,- kW (- PK),/aanbod/toyota-rav-4-2-5-hybrid-style-automaat-navi-cruise-control-elektro-benzine-grijs-88254ea9-6943-4e99-a76a-200112a8d338
25700,93caa092-6d9c-4b7b-a533-70945d9e0320,2,rav 4,72879,12-2018,nl,2636 AX,Automatisch,114 kW (155 PK),/aanbod/toyota-rav-4-2-5-hybrid-dynamic-plus-360-camera-dodehoek-detect-elektro-benzine-grijs-93caa092-6d9c-4b7b-a533-70945d9e0320
35995,688aa62e-25b5-49ef-a3b4-74b0600c0a3f,2,rav 4,82597,07-2019,nl,9035 VP,Automatisch,163 kW (222 PK),/aanbod/toyota-rav-4-2-5-hybrid-awd-bi-tone-treeplanken-trekhaak-elektro-benzine-wit-688aa62e-25b5-49ef-a3b4-74b0600c0a3f
34990,b422b7b8-f7f4-44e6-882c-1339f4a3002e,2,rav 4,41764,06-2020,nl,1689 AD,Half/Semi-automaat,131 kW (178 PK),/aanbod/toyota-rav-4-2-5-hybrid-awd-act-elektro-benzine-grijs-b422b7b8-f7f4-44e6-882c-1339f4a3002e
36550,eb79f7ca-ba09-4300-8533-e5b53703e89f,2,rav 4,80908,06-2019,nl,3911 RS,Automatisch,- kW (- PK),/aanbod/toyota-rav-4-2-5-hybrid-awd-bi-tone-panoramadak-360camera-elektro-benzine-wit-eb79f7ca-ba09-4300-8533-e5b53703e89f
7750,6d17efe8-d481-4ff5-9676-948e3c85f48a,b,rav 4,213425,12-2008,nl,1071 TD,Handgeschakeld,112 kW (152 PK),/aanbod/toyota-rav-4-2-0-dealer-onderhouden-airco-cruise-benzine-blauw-6d17efe8-d481-4ff5-9676-948e3c85f48a
20950,faeda7f5-c05c-4be7-96de-0896ff76fbd6,2,rav 4,147318,02-2016,nl,1689 AR,Automatisch,145 kW (197 PK),/aanbod/toyota-rav-4-2-5-hybrid-style-198pk-navigatie-stoelverwarming-c-elektro-benzine-wit-faeda7f5-c05c-4be7-96de-0896ff76fbd6
26400,07aecbb6-2bde-4049-ac26-da8f64d4c702,2,rav 4,100146,08-2017,nl,2625 DA,Automatisch,- kW (- PK),/aanbod/toyota-rav-4-2-5-hybrid-style-adaptive-cruise-control-camer-elektro-benzine-bruin-07aecbb6-2bde-4049-ac26-da8f64d4c702
6995,ecac30e2-52c4-4609-8686-779985f58b7b,b,rav 4,258765,09-2006,nl,1704 RX,Handgeschakeld,113 kW (154 PK),/aanbod/toyota-rav-4-2-0-vvti-linea-sol-benzine-grijs-ecac30e2-52c4-4609-8686-779985f58b7b
2244,b2146526-3776-4449-9b6a-e01f6c377e6f,b,rav 4,277817,07-1994,nl,3769 AD,Handgeschakeld,96 kW (131 PK),/aanbod/toyota-rav-4-funcruiser-2-0i-kanteldak-trekhaak-stuurbekracht-benzine-blauw-b2146526-3776-4449-9b6a-e01f6c377e6f
